Point ID,Points_0,Points_1,Points_2,Points_Magnitude
1443,734744,9.55105e+06,2940,9.57927e+06
1445,734756,9.55104e+06,2940,9.57926e+06
1446,734744,9.55105e+06,2940,9.57927e+06
1447,734744,9.55105e+06,2940,9.57927e+06
1449,734748,9.55103e+06,2940,9.57925e+06
1450,734748,9.55103e+06,2940,9.57925e+06
1454,734748,9.55103e+06,2940,9.57925e+06
1455,734756,9.55104e+06,2940,9.57926e+06
1460,734748,9.55103e+06,2940,9.57925e+06
1464,734756,9.55104e+06,2940,9.57926e+06
1473,734748,9.55103e+06,2940,9.57925e+06
1474,734748,9.55103e+06,2940,9.57925e+06
1475,734756,9.55104e+06,2940,9.57926e+06
1476,734748,9.55103e+06,2940,9.57925e+06
1477,734748,9.55103e+06,2940,9.57925e+06
1478,734748,9.55103e+06,2940,9.57925e+06
1479,734760,9.55102e+06,2940,9.57924e+06
1480,734756,9.55104e+06,2940,9.57926e+06
1481,734748,9.55103e+06,2940,9.57925e+06
1482,734748,9.55103e+06,2940,9.57925e+06
1483,734748,9.55103e+06,2940,9.57925e+06
1485,734760,9.55102e+06,2940,9.57924e+06
1486,734748,9.55103e+06,2940,9.57925e+06
1487,734748,9.55103e+06,2940,9.57925e+06
1488,734756,9.55104e+06,2940,9.57926e+06
1489,734756,9.55104e+06,2940,9.57926e+06
1491,734756,9.55104e+06,2940,9.57926e+06
1492,734756,9.55104e+06,2940,9.57926e+06
1493,734756,9.55104e+06,2940,9.57926e+06
1494,734760,9.55102e+06,2940,9.57924e+06
1495,734756,9.55104e+06,2940,9.57926e+06
1496,734756,9.55104e+06,2940,9.57926e+06
1497,734756,9.55104e+06,2940,9.57926e+06
1508,734756,9.55104e+06,2940,9.57926e+06
1509,734760,9.55102e+06,2940,9.57924e+06
1510,734772,9.55101e+06,2940,9.57923e+06
1511,734756,9.55104e+06,2940,9.57926e+06
1512,734756,9.55104e+06,2940,9.57926e+06
1513,734756,9.55104e+06,2940,9.57926e+06
1514,734772,9.55101e+06,2940,9.57923e+06
1515,734826,9.55109e+06,2940,9.57931e+06
1516,734756,9.55104e+06,2940,9.57926e+06
1517,734756,9.55104e+06,2940,9.57926e+06
1518,734756,9.55104e+06,2940,9.57926e+06
1519,734826,9.55109e+06,2940,9.57931e+06
1520,734825,9.55109e+06,2940,9.57932e+06
1521,734756,9.55104e+06,2940,9.57926e+06
1522,734756,9.55104e+06,2940,9.57926e+06
1524,734758,9.55099e+06,2940,9.57921e+06
1525,734758,9.55099e+06,2940,9.57921e+06
1529,734758,9.55099e+06,2940,9.57921e+06
1530,734772,9.55101e+06,2940,9.57923e+06
1535,734758,9.55099e+06,2940,9.57921e+06
1544,734772,9.55101e+06,2940,9.57923e+06
1548,734758,9.55099e+06,2940,9.57921e+06
1549,734758,9.55099e+06,2940,9.57921e+06
1550,734772,9.55101e+06,2940,9.57923e+06
1551,734758,9.55099e+06,2940,9.57921e+06
1552,734758,9.55099e+06,2940,9.57921e+06
1553,734758,9.55099e+06,2940,9.57921e+06
1555,734770,9.55098e+06,2940,9.5792e+06
1556,734758,9.55099e+06,2940,9.57921e+06
1557,734758,9.55099e+06,2940,9.57921e+06
1558,734758,9.55099e+06,2940,9.57921e+06
1559,734770,9.55098e+06,2940,9.5792e+06
1560,734772,9.55101e+06,2940,9.57923e+06
1561,734758,9.55099e+06,2940,9.57921e+06
1562,734758,9.55099e+06,2940,9.57921e+06
1564,734760,9.55102e+06,2940,9.57924e+06
1565,734760,9.55102e+06,2940,9.57924e+06
1569,734760,9.55102e+06,2940,9.57924e+06
1570,734760,9.55102e+06,2940,9.57924e+06
1574,734760,9.55102e+06,2940,9.57924e+06
1585,734760,9.55102e+06,2940,9.57924e+06
1588,734760,9.55102e+06,2940,9.57924e+06
1589,734760,9.55102e+06,2940,9.57924e+06
1590,734760,9.55102e+06,2940,9.57924e+06
1591,734760,9.55102e+06,2940,9.57924e+06
1592,734760,9.55102e+06,2940,9.57924e+06
1593,734760,9.55102e+06,2940,9.57924e+06
1594,734760,9.55102e+06,2940,9.57924e+06
1596,734760,9.55102e+06,2940,9.57924e+06
1597,734760,9.55102e+06,2940,9.57924e+06
1598,734760,9.55102e+06,2940,9.57924e+06
1599,734760,9.55102e+06,2940,9.57924e+06
1600,734760,9.55102e+06,2940,9.57924e+06
1601,734760,9.55102e+06,2940,9.57924e+06
1602,734760,9.55102e+06,2940,9.57924e+06
1603,734760,9.55102e+06,2940,9.57924e+06
1604,734760,9.55102e+06,2940,9.57924e+06
1605,734772,9.55101e+06,2940,9.57923e+06
1606,734760,9.55102e+06,2940,9.57924e+06
1607,734760,9.55102e+06,2940,9.57924e+06
1608,734760,9.55102e+06,2940,9.57924e+06
1610,734772,9.55101e+06,2940,9.57923e+06
1611,734760,9.55102e+06,2940,9.57924e+06
1612,734760,9.55102e+06,2940,9.57924e+06
1614,734770,9.55098e+06,2940,9.5792e+06
1615,734770,9.55098e+06,2940,9.5792e+06
1619,734771,9.55098e+06,2940,9.5792e+06
1620,734770,9.55098e+06,2940,9.5792e+06
1624,734770,9.55098e+06,2940,9.5792e+06
1635,734771,9.55098e+06,2940,9.5792e+06
1638,734770,9.55098e+06,2940,9.5792e+06
1639,734771,9.55098e+06,2940,9.5792e+06
1640,734770,9.55098e+06,2940,9.5792e+06
1641,734770,9.55098e+06,2940,9.5792e+06
1642,734770,9.55098e+06,2940,9.5792e+06
1643,734770,9.55098e+06,2940,9.5792e+06
1644,734770,9.55098e+06,2940,9.5792e+06
1646,734770,9.55098e+06,2940,9.5792e+06
1647,734770,9.55098e+06,2940,9.5792e+06
1648,734770,9.55098e+06,2940,9.5792e+06
1649,734771,9.55098e+06,2940,9.5792e+06
1650,734770,9.55098e+06,2940,9.5792e+06
1651,734770,9.55098e+06,2940,9.5792e+06
1652,734770,9.55098e+06,2940,9.5792e+06
1658,734770,9.55098e+06,2940,9.5792e+06
1659,734771,9.55098e+06,2940,9.5792e+06
1660,734783,9.55097e+06,2940,9.5792e+06
1661,734770,9.55098e+06,2940,9.5792e+06
1662,734770,9.55098e+06,2940,9.5792e+06
1663,734770,9.55098e+06,2940,9.5792e+06
1664,734783,9.55097e+06,2940,9.5792e+06
1665,734772,9.55101e+06,2940,9.57923e+06
1666,734770,9.55098e+06,2940,9.5792e+06
1667,734770,9.55098e+06,2940,9.5792e+06
1668,734771,9.55098e+06,2940,9.5792e+06
1670,734783,9.55097e+06,2940,9.5792e+06
1671,734771,9.55098e+06,2940,9.5792e+06
1672,734771,9.55098e+06,2940,9.5792e+06
1673,734772,9.55101e+06,2940,9.57923e+06
1674,734772,9.55101e+06,2940,9.57923e+06
1676,734772,9.55101e+06,2940,9.57923e+06
1677,734772,9.55101e+06,2940,9.57923e+06
1678,734772,9.55101e+06,2940,9.57923e+06
1679,734783,9.55097e+06,2940,9.5792e+06
1680,734772,9.55101e+06,2940,9.57923e+06
1681,734772,9.55101e+06,2940,9.57923e+06
1682,734772,9.55101e+06,2940,9.57923e+06
1698,734772,9.55101e+06,2940,9.57923e+06
1699,734783,9.55097e+06,2940,9.5792e+06
1700,734832,9.55098e+06,2940,9.5792e+06
1701,734772,9.55101e+06,2940,9.57923e+06
1702,734772,9.55101e+06,2940,9.57923e+06
1703,734772,9.55101e+06,2940,9.57923e+06
1704,734867,9.55106e+06,2940,9.57929e+06
1705,734826,9.55109e+06,2940,9.57931e+06
1706,734772,9.55101e+06,2940,9.57923e+06
1707,734772,9.55101e+06,2940,9.57923e+06
1708,734772,9.55101e+06,2940,9.57923e+06
1709,734832,9.55098e+06,2940,9.5792e+06
1710,734867,9.55106e+06,2940,9.57929e+06
1711,734772,9.55101e+06,2940,9.57923e+06
1712,734772,9.55101e+06,2940,9.57923e+06
1714,734825,9.55094e+06,2940,9.57917e+06
1715,734783,9.55097e+06,2940,9.5792e+06
1720,734825,9.55094e+06,2940,9.57917e+06
1738,734783,9.55097e+06,2940,9.5792e+06
1739,734825,9.55094e+06,2940,9.57917e+06
1740,734829,9.55095e+06,2940,9.57918e+06
1741,734783,9.55097e+06,2940,9.5792e+06
1742,734783,9.55097e+06,2940,9.5792e+06
1743,734783,9.55097e+06,2940,9.5792e+06
1744,734829,9.55095e+06,2940,9.57918e+06
1745,734829,9.55095e+06,2940,9.57918e+06
1746,734783,9.55097e+06,2940,9.5792e+06
1747,734783,9.55097e+06,2940,9.5792e+06
1748,734783,9.55097e+06,2940,9.5792e+06
1749,734829,9.55095e+06,2940,9.57918e+06
1750,734831,9.55097e+06,2940,9.57919e+06
1751,734783,9.55097e+06,2940,9.5792e+06
1752,734783,9.55097e+06,2940,9.5792e+06
1753,734783,9.55097e+06,2940,9.5792e+06
1754,734831,9.55097e+06,2940,9.57919e+06
1755,734831,9.55097e+06,2940,9.57919e+06
1756,734783,9.55097e+06,2940,9.5792e+06
1757,734783,9.55097e+06,2940,9.5792e+06
1758,734783,9.55097e+06,2940,9.5792e+06
1759,734831,9.55097e+06,2940,9.57919e+06
1760,734832,9.55098e+06,2940,9.5792e+06
1761,734783,9.55097e+06,2940,9.5792e+06
1762,734783,9.55097e+06,2940,9.5792e+06
1763,734783,9.55097e+06,2940,9.5792e+06
1764,734832,9.55098e+06,2940,9.5792e+06
1765,734832,9.55098e+06,2940,9.5792e+06
1766,734783,9.55097e+06,2940,9.5792e+06
1767,734783,9.55097e+06,2940,9.5792e+06
1768,734825,9.55094e+06,2940,9.57917e+06
1770,734825,9.55094e+06,2940,9.57917e+06
1771,734825,9.55094e+06,2940,9.57917e+06
1772,734825,9.55094e+06,2940,9.57917e+06
1773,734825,9.55094e+06,2940,9.57917e+06
1774,734825,9.55094e+06,2940,9.57917e+06
1775,734825,9.55094e+06,2940,9.57917e+06
1776,734825,9.55094e+06,2940,9.57917e+06
1777,734825,9.55094e+06,2940,9.57917e+06
1778,734825,9.55094e+06,2940,9.57917e+06
1779,734825,9.55094e+06,2940,9.57917e+06
1780,734828,9.55095e+06,2940,9.57918e+06
1781,734825,9.55094e+06,2940,9.57917e+06
1782,734825,9.55094e+06,2940,9.57917e+06
1783,734825,9.55094e+06,2940,9.57917e+06
1784,734828,9.55095e+06,2940,9.57918e+06
1785,734828,9.55095e+06,2940,9.57918e+06
1786,734825,9.55094e+06,2940,9.57917e+06
1787,734825,9.55094e+06,2940,9.57917e+06
1788,734825,9.55094e+06,2940,9.57917e+06
1789,734828,9.55095e+06,2940,9.57918e+06
1790,734829,9.55095e+06,2940,9.57918e+06
1791,734825,9.55094e+06,2940,9.57917e+06
1792,734825,9.55094e+06,2940,9.57917e+06
1793,734825,9.55109e+06,2940,9.57932e+06
1794,734826,9.55109e+06,2940,9.57931e+06
1796,734825,9.55109e+06,2940,9.57932e+06
1797,734825,9.55109e+06,2940,9.57932e+06
1799,734825,9.55094e+06,2940,9.57917e+06
1800,734825,9.55094e+06,2940,9.57917e+06
1805,734825,9.55094e+06,2940,9.57917e+06
1813,734825,9.55094e+06,2940,9.57917e+06
1815,734828,9.55095e+06,2940,9.57918e+06
1816,734825,9.55094e+06,2940,9.57917e+06
1817,734825,9.55094e+06,2940,9.57917e+06
1819,734826,9.55109e+06,2940,9.57931e+06
1820,734894,9.55118e+06,2940,9.57942e+06
1829,734894,9.55118e+06,2940,9.57942e+06
1838,734826,9.55109e+06,2940,9.57931e+06
1839,734867,9.55106e+06,2940,9.57929e+06
1840,734868,9.55106e+06,2940,9.57929e+06
1841,734826,9.55109e+06,2940,9.57931e+06
1842,734826,9.55109e+06,2940,9.57931e+06
1843,734826,9.55109e+06,2940,9.57931e+06
1844,734868,9.55106e+06,2940,9.57929e+06
1845,734894,9.55118e+06,2940,9.57942e+06
1846,734826,9.55109e+06,2940,9.57931e+06
1847,734826,9.55109e+06,2940,9.57931e+06
1849,734828,9.55095e+06,2940,9.57918e+06
1850,734828,9.55095e+06,2940,9.57918e+06
1855,734828,9.55095e+06,2940,9.57918e+06
1858,734828,9.55095e+06,2940,9.57918e+06
1860,734829,9.55095e+06,2940,9.57918e+06
1861,734828,9.55095e+06,2940,9.57918e+06
1862,734828,9.55095e+06,2940,9.57918e+06
1864,734829,9.55095e+06,2940,9.57918e+06
1865,734829,9.55095e+06,2940,9.57918e+06
1870,734829,9.55095e+06,2940,9.57918e+06
1878,734829,9.55095e+06,2940,9.57918e+06
1880,734830,9.55096e+06,2940,9.57918e+06
1881,734829,9.55095e+06,2940,9.57918e+06
1882,734829,9.55095e+06,2940,9.57918e+06
1883,734829,9.55095e+06,2940,9.57918e+06
1884,734830,9.55096e+06,2940,9.57918e+06
1885,734830,9.55096e+06,2940,9.57918e+06
1886,734829,9.55095e+06,2940,9.57918e+06
1887,734829,9.55095e+06,2940,9.57918e+06
1888,734829,9.55095e+06,2940,9.57918e+06
1889,734830,9.55096e+06,2940,9.57918e+06
1890,734831,9.55097e+06,2940,9.57919e+06
1891,734829,9.55095e+06,2940,9.57918e+06
1892,734829,9.55095e+06,2940,9.57918e+06
1894,734830,9.55096e+06,2940,9.57918e+06
1895,734830,9.55096e+06,2940,9.57918e+06
1900,734830,9.55096e+06,2940,9.57918e+06
1908,734830,9.55096e+06,2940,9.57918e+06
1910,734831,9.55096e+06,2940,9.57919e+06
1911,734830,9.55096e+06,2940,9.57918e+06
1912,734830,9.55096e+06,2940,9.57918e+06
1913,734830,9.55096e+06,2940,9.57918e+06
1914,734831,9.55096e+06,2940,9.57919e+06
1915,734831,9.55096e+06,2940,9.57919e+06
1916,734830,9.55096e+06,2940,9.57918e+06
1917,734830,9.55096e+06,2940,9.57918e+06
1918,734830,9.55096e+06,2940,9.57918e+06
1919,734831,9.55096e+06,2940,9.57919e+06
1920,734831,9.55097e+06,2940,9.57919e+06
1921,734830,9.55096e+06,2940,9.57918e+06
1922,734830,9.55096e+06,2940,9.57918e+06
1924,734831,9.55096e+06,2940,9.57919e+06
1925,734831,9.55096e+06,2940,9.57919e+06
1930,734831,9.55096e+06,2940,9.57919e+06
1933,734831,9.55096e+06,2940,9.57919e+06
1935,734831,9.55097e+06,2940,9.57919e+06
1936,734831,9.55096e+06,2940,9.57919e+06
1937,734831,9.55096e+06,2940,9.57919e+06
1939,734831,9.55097e+06,2940,9.57919e+06
1940,734831,9.55097e+06,2940,9.57919e+06
1945,734831,9.55097e+06,2940,9.57919e+06
1953,734831,9.55097e+06,2940,9.57919e+06
1955,734832,9.55097e+06,2940,9.5792e+06
1956,734831,9.55097e+06,2940,9.57919e+06
1957,734831,9.55097e+06,2940,9.57919e+06
1958,734831,9.55097e+06,2940,9.57919e+06
1959,734832,9.55097e+06,2940,9.5792e+06
1960,734832,9.55097e+06,2940,9.5792e+06
1961,734831,9.55097e+06,2940,9.57919e+06
1962,734831,9.55097e+06,2940,9.57919e+06
1963,734831,9.55097e+06,2940,9.57919e+06
1964,734832,9.55097e+06,2940,9.5792e+06
1965,734832,9.55098e+06,2940,9.5792e+06
1966,734831,9.55097e+06,2940,9.57919e+06
1967,734831,9.55097e+06,2940,9.57919e+06
1969,734832,9.55097e+06,2940,9.5792e+06
1970,734832,9.55097e+06,2940,9.5792e+06
1975,734832,9.55097e+06,2940,9.5792e+06
1978,734832,9.55097e+06,2940,9.5792e+06
1980,734832,9.55098e+06,2940,9.5792e+06
1981,734832,9.55097e+06,2940,9.5792e+06
1982,734832,9.55097e+06,2940,9.5792e+06
1984,734832,9.55098e+06,2940,9.5792e+06
1985,734832,9.55098e+06,2940,9.5792e+06
1990,734832,9.55098e+06,2940,9.5792e+06
1998,734832,9.55098e+06,2940,9.5792e+06
1999,734883,9.55105e+06,2940,9.57928e+06
2000,734867,9.55106e+06,2940,9.57929e+06
2001,734832,9.55098e+06,2940,9.5792e+06
2002,734832,9.55098e+06,2940,9.5792e+06
2003,734832,9.55098e+06,2940,9.5792e+06
2004,734883,9.55105e+06,2940,9.57928e+06
2005,734883,9.55105e+06,2940,9.57928e+06
2006,734832,9.55098e+06,2940,9.5792e+06
2007,734832,9.55098e+06,2940,9.5792e+06
2008,734832,9.55098e+06,2940,9.5792e+06
2010,734883,9.55105e+06,2940,9.57928e+06
2011,734832,9.55098e+06,2940,9.5792e+06
2012,734832,9.55098e+06,2940,9.5792e+06
2014,734868,9.55106e+06,2940,9.57929e+06
2015,734867,9.55106e+06,2940,9.57929e+06
2019,734867,9.55106e+06,2940,9.57929e+06
2020,734883,9.55105e+06,2940,9.57928e+06
2025,734868,9.55106e+06,2940,9.57929e+06
2029,734883,9.55105e+06,2940,9.57928e+06
2033,734868,9.55106e+06,2940,9.57929e+06
2034,734935,9.55116e+06,2940,9.57939e+06
2035,734894,9.55118e+06,2940,9.57942e+06
2036,734868,9.55106e+06,2940,9.57929e+06
2037,734868,9.55106e+06,2940,9.57929e+06
2038,734868,9.55106e+06,2940,9.57929e+06
2039,734935,9.55116e+06,2940,9.57939e+06
2040,734935,9.55116e+06,2940,9.57939e+06
2041,734868,9.55106e+06,2940,9.57929e+06
2042,734868,9.55106e+06,2940,9.57929e+06
2043,734868,9.55106e+06,2940,9.57929e+06
2045,734935,9.55116e+06,2940,9.57939e+06
2046,734868,9.55106e+06,2940,9.57929e+06
2047,734868,9.55106e+06,2940,9.57929e+06
2048,734883,9.55105e+06,2940,9.57928e+06
2049,734883,9.55105e+06,2940,9.57928e+06
2051,734883,9.55105e+06,2940,9.57928e+06
2052,734883,9.55105e+06,2940,9.57928e+06
2053,734894,9.55118e+06,2940,9.57942e+06
2054,734894,9.55118e+06,2940,9.57942e+06
2056,734894,9.55118e+06,2940,9.57942e+06
2057,734894,9.55118e+06,2940,9.57942e+06
2058,734894,9.55118e+06,2940,9.57942e+06
2059,734935,9.55116e+06,2940,9.57939e+06
2060,734894,9.55118e+06,2940,9.57942e+06
2061,734894,9.55118e+06,2940,9.57942e+06
2062,734894,9.55118e+06,2940,9.57942e+06
2064,734894,9.55118e+06,2940,9.57942e+06
2065,734935,9.55116e+06,2940,9.57939e+06
2069,734935,9.55116e+06,2940,9.57939e+06
2073,734935,9.55116e+06,2940,9.57939e+06
2074,734935,9.55116e+06,2940,9.57939e+06
2076,734935,9.55116e+06,2940,9.57939e+06
2077,734935,9.55116e+06,2940,9.57939e+06
