Point ID,Points_0,Points_1,Points_2,Points_Magnitude
405,734188,9.55137e+06,2940,9.57955e+06
406,734188,9.55137e+06,2940,9.57955e+06
408,734201,9.55131e+06,2940,9.57949e+06
409,734201,9.55131e+06,2940,9.57949e+06
413,734201,9.55131e+06,2940,9.57949e+06
414,734209,9.55131e+06,2940,9.57948e+06
419,734201,9.55131e+06,2940,9.57949e+06
423,734209,9.55131e+06,2940,9.57948e+06
427,734201,9.55131e+06,2940,9.57949e+06
429,734206,9.55132e+06,2940,9.5795e+06
430,734201,9.55131e+06,2940,9.57949e+06
431,734201,9.55131e+06,2940,9.57949e+06
432,734202,9.55139e+06,2940,9.57956e+06
433,734203,9.55139e+06,2940,9.57956e+06
435,734202,9.55139e+06,2940,9.57956e+06
436,734202,9.55139e+06,2940,9.57956e+06
437,734202,9.55139e+06,2940,9.57956e+06
438,734206,9.55132e+06,2940,9.5795e+06
439,734203,9.55139e+06,2940,9.57956e+06
440,734202,9.55139e+06,2940,9.57956e+06
441,734202,9.55139e+06,2940,9.57956e+06
442,734202,9.55139e+06,2940,9.57956e+06
443,734206,9.55132e+06,2940,9.5795e+06
444,734206,9.55132e+06,2940,9.5795e+06
445,734202,9.55139e+06,2940,9.57956e+06
446,734202,9.55139e+06,2940,9.57956e+06
448,734203,9.55139e+06,2940,9.57956e+06
449,734241,9.55144e+06,2940,9.57962e+06
463,734241,9.55144e+06,2940,9.57962e+06
472,734203,9.55139e+06,2940,9.57956e+06
473,734206,9.55132e+06,2940,9.5795e+06
474,734215,9.55131e+06,2940,9.57949e+06
475,734203,9.55139e+06,2940,9.57956e+06
476,734203,9.55139e+06,2940,9.57956e+06
477,734203,9.55139e+06,2940,9.57956e+06
478,734215,9.55131e+06,2940,9.57949e+06
479,734291,9.5514e+06,2940,9.57958e+06
480,734203,9.55139e+06,2940,9.57956e+06
481,734203,9.55139e+06,2940,9.57956e+06
482,734203,9.55139e+06,2940,9.57956e+06
483,734291,9.5514e+06,2940,9.57958e+06
484,734241,9.55144e+06,2940,9.57962e+06
485,734203,9.55139e+06,2940,9.57956e+06
486,734203,9.55139e+06,2940,9.57956e+06
488,734206,9.55132e+06,2940,9.5795e+06
489,734206,9.55132e+06,2940,9.5795e+06
494,734206,9.55132e+06,2940,9.5795e+06
497,734206,9.55132e+06,2940,9.5795e+06
499,734215,9.55131e+06,2940,9.57949e+06
500,734206,9.55132e+06,2940,9.5795e+06
501,734206,9.55132e+06,2940,9.5795e+06
502,734209,9.55131e+06,2940,9.57948e+06
503,734209,9.55131e+06,2940,9.57948e+06
505,734209,9.55131e+06,2940,9.57948e+06
506,734209,9.55131e+06,2940,9.57948e+06
508,734291,9.5514e+06,2940,9.57958e+06
509,734215,9.55131e+06,2940,9.57949e+06
514,734291,9.5514e+06,2940,9.57958e+06
517,734241,9.55144e+06,2940,9.57962e+06
518,734242,9.55144e+06,2940,9.57962e+06
520,734241,9.55144e+06,2940,9.57962e+06
521,734241,9.55144e+06,2940,9.57962e+06
522,734241,9.55144e+06,2940,9.57962e+06
523,734291,9.5514e+06,2940,9.57958e+06
524,734242,9.55144e+06,2940,9.57962e+06
525,734241,9.55144e+06,2940,9.57962e+06
526,734241,9.55144e+06,2940,9.57962e+06
527,734241,9.55144e+06,2940,9.57962e+06
528,734291,9.5514e+06,2940,9.57958e+06
529,734291,9.5514e+06,2940,9.57958e+06
530,734241,9.55144e+06,2940,9.57962e+06
531,734241,9.55144e+06,2940,9.57962e+06
533,734242,9.55144e+06,2940,9.57962e+06
534,734271,9.55148e+06,2940,9.57967e+06
538,734271,9.55148e+06,2940,9.57967e+06
552,734242,9.55144e+06,2940,9.57962e+06
553,734300,9.55141e+06,2940,9.57959e+06
554,734271,9.55148e+06,2940,9.57967e+06
555,734242,9.55144e+06,2940,9.57962e+06
556,734242,9.55144e+06,2940,9.57962e+06
557,734242,9.55144e+06,2940,9.57962e+06
558,734291,9.5514e+06,2940,9.57958e+06
559,734300,9.55141e+06,2940,9.57959e+06
560,734242,9.55144e+06,2940,9.57962e+06
561,734242,9.55144e+06,2940,9.57962e+06
562,734271,9.55148e+06,2940,9.57967e+06
563,734271,9.55148e+06,2940,9.57967e+06
565,734271,9.55148e+06,2940,9.57967e+06
566,734271,9.55148e+06,2940,9.57967e+06
567,734271,9.55148e+06,2940,9.57967e+06
568,734318,9.55141e+06,2940,9.57959e+06
569,734271,9.55148e+06,2940,9.57967e+06
570,734271,9.55148e+06,2940,9.57967e+06
571,734271,9.55148e+06,2940,9.57967e+06
572,734271,9.55148e+06,2940,9.57967e+06
573,734300,9.55141e+06,2940,9.57959e+06
574,734318,9.55141e+06,2940,9.57959e+06
575,734271,9.55148e+06,2940,9.57967e+06
576,734271,9.55148e+06,2940,9.57967e+06
578,734271,9.55148e+06,2940,9.57967e+06
579,734287,9.55151e+06,2940,9.5797e+06
583,734287,9.55151e+06,2940,9.5797e+06
597,734271,9.55148e+06,2940,9.57967e+06
598,734318,9.55141e+06,2940,9.57959e+06
599,734287,9.55151e+06,2940,9.5797e+06
600,734271,9.55148e+06,2940,9.57967e+06
601,734271,9.55148e+06,2940,9.57967e+06
602,734287,9.55151e+06,2940,9.5797e+06
603,734287,9.55151e+06,2940,9.5797e+06
605,734287,9.55151e+06,2940,9.5797e+06
606,734287,9.55151e+06,2940,9.5797e+06
607,734287,9.55151e+06,2940,9.5797e+06
608,734317,9.55153e+06,2940,9.57972e+06
609,734287,9.55151e+06,2940,9.5797e+06
610,734287,9.55151e+06,2940,9.5797e+06
611,734287,9.55151e+06,2940,9.5797e+06
612,734287,9.55151e+06,2940,9.5797e+06
613,734318,9.55153e+06,2940,9.57972e+06
614,734317,9.55153e+06,2940,9.57972e+06
615,734287,9.55151e+06,2940,9.5797e+06
616,734287,9.55151e+06,2940,9.5797e+06
617,734287,9.55151e+06,2940,9.5797e+06
618,734346,9.55153e+06,2940,9.57972e+06
619,734318,9.55153e+06,2940,9.57972e+06
620,734287,9.55151e+06,2940,9.5797e+06
621,734287,9.55151e+06,2940,9.5797e+06
622,734287,9.55151e+06,2940,9.5797e+06
623,734318,9.55141e+06,2940,9.57959e+06
624,734346,9.55153e+06,2940,9.57972e+06
625,734287,9.55151e+06,2940,9.5797e+06
626,734287,9.55151e+06,2940,9.5797e+06
628,734287,9.55151e+06,2940,9.5797e+06
629,734292,9.55152e+06,2940,9.5797e+06
633,734292,9.55152e+06,2940,9.5797e+06
657,734287,9.55151e+06,2940,9.5797e+06
658,734306,9.55153e+06,2940,9.57972e+06
659,734292,9.55152e+06,2940,9.5797e+06
660,734287,9.55151e+06,2940,9.5797e+06
661,734287,9.55151e+06,2940,9.5797e+06
662,734287,9.55151e+06,2940,9.5797e+06
663,734317,9.55153e+06,2940,9.57972e+06
664,734306,9.55153e+06,2940,9.57972e+06
665,734287,9.55151e+06,2940,9.5797e+06
666,734287,9.55151e+06,2940,9.5797e+06
667,734291,9.5514e+06,2940,9.57958e+06
669,734291,9.5514e+06,2940,9.57958e+06
670,734291,9.5514e+06,2940,9.57958e+06
671,734291,9.5514e+06,2940,9.57958e+06
672,734291,9.5514e+06,2940,9.57958e+06
673,734291,9.5514e+06,2940,9.57958e+06
674,734291,9.5514e+06,2940,9.57958e+06
675,734291,9.5514e+06,2940,9.57958e+06
676,734291,9.5514e+06,2940,9.57958e+06
678,734291,9.5514e+06,2940,9.57958e+06
679,734291,9.5514e+06,2940,9.57958e+06
684,734291,9.5514e+06,2940,9.57958e+06
687,734291,9.5514e+06,2940,9.57958e+06
689,734300,9.55141e+06,2940,9.57959e+06
690,734291,9.5514e+06,2940,9.57958e+06
691,734291,9.5514e+06,2940,9.57958e+06
692,734292,9.55152e+06,2940,9.5797e+06
693,734292,9.55152e+06,2940,9.5797e+06
695,734292,9.55152e+06,2940,9.5797e+06
696,734292,9.55152e+06,2940,9.5797e+06
697,734292,9.55152e+06,2940,9.5797e+06
698,734306,9.55153e+06,2940,9.57972e+06
699,734292,9.55152e+06,2940,9.5797e+06
700,734292,9.55152e+06,2940,9.5797e+06
701,734292,9.55152e+06,2940,9.5797e+06
703,734292,9.55152e+06,2940,9.5797e+06
704,734306,9.55153e+06,2940,9.57972e+06
708,734306,9.55153e+06,2940,9.57972e+06
713,734300,9.55141e+06,2940,9.57959e+06
714,734300,9.55141e+06,2940,9.57959e+06
719,734300,9.55141e+06,2940,9.57959e+06
727,734300,9.55141e+06,2940,9.57959e+06
728,734300,9.55141e+06,2940,9.57959e+06
729,734318,9.55141e+06,2940,9.57959e+06
730,734300,9.55141e+06,2940,9.57959e+06
731,734300,9.55141e+06,2940,9.57959e+06
732,734300,9.55141e+06,2940,9.57959e+06
734,734312,9.5514e+06,2940,9.57959e+06
735,734300,9.55141e+06,2940,9.57959e+06
736,734300,9.55141e+06,2940,9.57959e+06
737,734300,9.55141e+06,2940,9.57959e+06
738,734312,9.5514e+06,2940,9.57959e+06
739,734312,9.5514e+06,2940,9.57959e+06
740,734300,9.55141e+06,2940,9.57959e+06
741,734300,9.55141e+06,2940,9.57959e+06
742,734300,9.55141e+06,2940,9.57959e+06
743,734312,9.5514e+06,2940,9.57959e+06
744,734318,9.55141e+06,2940,9.57959e+06
745,734300,9.55141e+06,2940,9.57959e+06
746,734300,9.55141e+06,2940,9.57959e+06
747,734306,9.55153e+06,2940,9.57972e+06
748,734307,9.55153e+06,2940,9.57972e+06
750,734306,9.55153e+06,2940,9.57972e+06
751,734306,9.55153e+06,2940,9.57972e+06
752,734306,9.55153e+06,2940,9.57972e+06
753,734317,9.55153e+06,2940,9.57972e+06
754,734307,9.55153e+06,2940,9.57972e+06
755,734306,9.55153e+06,2940,9.57972e+06
756,734306,9.55153e+06,2940,9.57972e+06
758,734307,9.55153e+06,2940,9.57972e+06
759,734317,9.55153e+06,2940,9.57972e+06
763,734317,9.55153e+06,2940,9.57972e+06
768,734312,9.5514e+06,2940,9.57959e+06
769,734312,9.5514e+06,2940,9.57959e+06
774,734312,9.5514e+06,2940,9.57959e+06
777,734312,9.5514e+06,2940,9.57959e+06
779,734318,9.55141e+06,2940,9.57959e+06
780,734312,9.5514e+06,2940,9.57959e+06
781,734312,9.5514e+06,2940,9.57959e+06
782,734317,9.55153e+06,2940,9.57972e+06
783,734318,9.55153e+06,2940,9.57972e+06
785,734317,9.55153e+06,2940,9.57972e+06
786,734317,9.55153e+06,2940,9.57972e+06
788,734318,9.55153e+06,2940,9.57972e+06
789,734346,9.55153e+06,2940,9.57972e+06
793,734346,9.55153e+06,2940,9.57972e+06
798,734318,9.55141e+06,2940,9.57959e+06
799,734318,9.55141e+06,2940,9.57959e+06
804,734318,9.55141e+06,2940,9.57959e+06
817,734318,9.55141e+06,2940,9.57959e+06
818,734318,9.55141e+06,2940,9.57959e+06
819,734334,9.55141e+06,2940,9.57959e+06
820,734318,9.55141e+06,2940,9.57959e+06
821,734318,9.55141e+06,2940,9.57959e+06
822,734318,9.55141e+06,2940,9.57959e+06
823,734334,9.55141e+06,2940,9.57959e+06
824,734346,9.55153e+06,2940,9.57972e+06
825,734318,9.55141e+06,2940,9.57959e+06
826,734318,9.55141e+06,2940,9.57959e+06
827,734318,9.55141e+06,2940,9.57959e+06
829,734330,9.5514e+06,2940,9.57959e+06
830,734318,9.55141e+06,2940,9.57959e+06
831,734318,9.55141e+06,2940,9.57959e+06
832,734318,9.55141e+06,2940,9.57959e+06
833,734330,9.5514e+06,2940,9.57959e+06
834,734330,9.5514e+06,2940,9.57959e+06
835,734318,9.55141e+06,2940,9.57959e+06
836,734318,9.55141e+06,2940,9.57959e+06
837,734318,9.55141e+06,2940,9.57959e+06
838,734330,9.5514e+06,2940,9.57959e+06
839,734334,9.55141e+06,2940,9.57959e+06
840,734318,9.55141e+06,2940,9.57959e+06
841,734318,9.55141e+06,2940,9.57959e+06
843,734330,9.5514e+06,2940,9.57959e+06
844,734330,9.5514e+06,2940,9.57959e+06
849,734330,9.5514e+06,2940,9.57959e+06
852,734330,9.5514e+06,2940,9.57959e+06
854,734334,9.55141e+06,2940,9.57959e+06
855,734330,9.5514e+06,2940,9.57959e+06
856,734330,9.5514e+06,2940,9.57959e+06
858,734334,9.55141e+06,2940,9.57959e+06
859,734334,9.55141e+06,2940,9.57959e+06
864,734334,9.55141e+06,2940,9.57959e+06
877,734334,9.55141e+06,2940,9.57959e+06
878,734334,9.55141e+06,2940,9.57959e+06
879,734352,9.55141e+06,2940,9.5796e+06
880,734334,9.55141e+06,2940,9.57959e+06
881,734334,9.55141e+06,2940,9.57959e+06
882,734334,9.55141e+06,2940,9.57959e+06
883,734352,9.55141e+06,2940,9.5796e+06
884,734346,9.55153e+06,2940,9.57972e+06
885,734334,9.55141e+06,2940,9.57959e+06
886,734334,9.55141e+06,2940,9.57959e+06
887,734334,9.55141e+06,2940,9.57959e+06
889,734347,9.5514e+06,2940,9.57958e+06
890,734334,9.55141e+06,2940,9.57959e+06
891,734334,9.55141e+06,2940,9.57959e+06
892,734334,9.55141e+06,2940,9.57959e+06
893,734347,9.5514e+06,2940,9.57958e+06
894,734347,9.5514e+06,2940,9.57958e+06
895,734334,9.55141e+06,2940,9.57959e+06
896,734334,9.55141e+06,2940,9.57959e+06
897,734334,9.55141e+06,2940,9.57959e+06
898,734347,9.5514e+06,2940,9.57958e+06
899,734352,9.55141e+06,2940,9.5796e+06
900,734334,9.55141e+06,2940,9.57959e+06
901,734334,9.55141e+06,2940,9.57959e+06
902,734346,9.55153e+06,2940,9.57972e+06
903,734346,9.55153e+06,2940,9.57972e+06
905,734346,9.55153e+06,2940,9.57972e+06
906,734346,9.55153e+06,2940,9.57972e+06
907,734346,9.55153e+06,2940,9.57972e+06
908,734352,9.55141e+06,2940,9.5796e+06
909,734346,9.55153e+06,2940,9.57972e+06
910,734346,9.55153e+06,2940,9.57972e+06
911,734346,9.55153e+06,2940,9.57972e+06
913,734346,9.55153e+06,2940,9.57972e+06
914,734367,9.55153e+06,2940,9.57972e+06
923,734367,9.55153e+06,2940,9.57972e+06
927,734346,9.55153e+06,2940,9.57972e+06
928,734352,9.55141e+06,2940,9.5796e+06
929,734367,9.55153e+06,2940,9.57972e+06
930,734346,9.55153e+06,2940,9.57972e+06
931,734346,9.55153e+06,2940,9.57972e+06
933,734347,9.5514e+06,2940,9.57958e+06
934,734347,9.5514e+06,2940,9.57958e+06
939,734347,9.5514e+06,2940,9.57958e+06
942,734347,9.5514e+06,2940,9.57958e+06
944,734352,9.55141e+06,2940,9.5796e+06
945,734347,9.5514e+06,2940,9.57958e+06
946,734347,9.5514e+06,2940,9.57958e+06
948,734352,9.5514e+06,2940,9.57959e+06
949,734352,9.55141e+06,2940,9.5796e+06
954,734352,9.5514e+06,2940,9.57959e+06
967,734352,9.55141e+06,2940,9.5796e+06
968,734352,9.5514e+06,2940,9.57959e+06
969,734371,9.55141e+06,2940,9.5796e+06
970,734352,9.55141e+06,2940,9.5796e+06
971,734352,9.55141e+06,2940,9.5796e+06
972,734352,9.55141e+06,2940,9.5796e+06
973,734371,9.55141e+06,2940,9.5796e+06
974,734367,9.55153e+06,2940,9.57972e+06
975,734352,9.55141e+06,2940,9.5796e+06
976,734352,9.55141e+06,2940,9.5796e+06
977,734352,9.5514e+06,2940,9.57959e+06
979,734363,9.5514e+06,2940,9.57959e+06
980,734352,9.5514e+06,2940,9.57959e+06
981,734352,9.5514e+06,2940,9.57959e+06
982,734352,9.5514e+06,2940,9.57959e+06
983,734363,9.5514e+06,2940,9.57959e+06
984,734369,9.5514e+06,2940,9.57959e+06
985,734352,9.5514e+06,2940,9.57959e+06
986,734352,9.5514e+06,2940,9.57959e+06
987,734352,9.5514e+06,2940,9.57959e+06
988,734369,9.5514e+06,2940,9.57959e+06
989,734371,9.55141e+06,2940,9.5796e+06
990,734352,9.5514e+06,2940,9.57959e+06
991,734352,9.5514e+06,2940,9.57959e+06
992,734363,9.5514e+06,2940,9.57959e+06
994,734365,9.5514e+06,2940,9.57959e+06
995,734363,9.5514e+06,2940,9.57959e+06
996,734363,9.5514e+06,2940,9.57959e+06
997,734363,9.5514e+06,2940,9.57959e+06
998,734365,9.5514e+06,2940,9.57959e+06
999,734365,9.5514e+06,2940,9.57959e+06
1000,734363,9.5514e+06,2940,9.57959e+06
1001,734363,9.5514e+06,2940,9.57959e+06
1002,734363,9.5514e+06,2940,9.57959e+06
1003,734365,9.5514e+06,2940,9.57959e+06
1004,734369,9.5514e+06,2940,9.57959e+06
1005,734363,9.5514e+06,2940,9.57959e+06
1006,734363,9.5514e+06,2940,9.57959e+06
1008,734365,9.5514e+06,2940,9.57959e+06
1009,734365,9.5514e+06,2940,9.57959e+06
1014,734365,9.5514e+06,2940,9.57959e+06
1017,734365,9.5514e+06,2940,9.57959e+06
1019,734369,9.5514e+06,2940,9.57959e+06
1020,734365,9.5514e+06,2940,9.57959e+06
1021,734365,9.5514e+06,2940,9.57959e+06
1022,734367,9.55153e+06,2940,9.57972e+06
1023,734367,9.55153e+06,2940,9.57972e+06
1025,734367,9.55153e+06,2940,9.57972e+06
1026,734367,9.55153e+06,2940,9.57972e+06
1027,734367,9.55153e+06,2940,9.57972e+06
1028,734371,9.55141e+06,2940,9.5796e+06
1029,734367,9.55153e+06,2940,9.57972e+06
1030,734367,9.55153e+06,2940,9.57972e+06
1031,734367,9.55153e+06,2940,9.57972e+06
1033,734367,9.55153e+06,2940,9.57972e+06
1034,734394,9.55153e+06,2940,9.57972e+06
1048,734394,9.55153e+06,2940,9.57972e+06
1052,734367,9.55153e+06,2940,9.57972e+06
1053,734371,9.55141e+06,2940,9.5796e+06
1054,734394,9.55153e+06,2940,9.57972e+06
1055,734367,9.55153e+06,2940,9.57972e+06
1056,734367,9.55153e+06,2940,9.57972e+06
1057,734369,9.5514e+06,2940,9.57959e+06
1059,734371,9.55141e+06,2940,9.5796e+06
1060,734369,9.5514e+06,2940,9.57959e+06
1061,734369,9.5514e+06,2940,9.57959e+06
1063,734372,9.55141e+06,2940,9.5796e+06
1064,734371,9.55141e+06,2940,9.5796e+06
1069,734372,9.55141e+06,2940,9.5796e+06
1077,734371,9.55141e+06,2940,9.5796e+06
1078,734372,9.55141e+06,2940,9.5796e+06
1079,734455,9.55147e+06,2940,9.57967e+06
1080,734371,9.55141e+06,2940,9.5796e+06
1081,734371,9.55141e+06,2940,9.5796e+06
1082,734371,9.55141e+06,2940,9.5796e+06
1083,734394,9.55153e+06,2940,9.57972e+06
1084,734394,9.55153e+06,2940,9.57972e+06
1085,734371,9.55141e+06,2940,9.5796e+06
1086,734371,9.55141e+06,2940,9.5796e+06
1087,734371,9.55141e+06,2940,9.5796e+06
1088,734442,9.5515e+06,2940,9.5797e+06
1089,734394,9.55153e+06,2940,9.57972e+06
1090,734371,9.55141e+06,2940,9.5796e+06
1091,734371,9.55141e+06,2940,9.5796e+06
1092,734371,9.55141e+06,2940,9.5796e+06
1093,734442,9.5515e+06,2940,9.5797e+06
1094,734442,9.5515e+06,2940,9.5797e+06
1095,734371,9.55141e+06,2940,9.5796e+06
1096,734371,9.55141e+06,2940,9.5796e+06
1097,734371,9.55141e+06,2940,9.5796e+06
1098,734455,9.55147e+06,2940,9.57967e+06
1099,734442,9.5515e+06,2940,9.5797e+06
1100,734371,9.55141e+06,2940,9.5796e+06
1101,734371,9.55141e+06,2940,9.5796e+06
1102,734372,9.55141e+06,2940,9.5796e+06
1104,734373,9.55141e+06,2940,9.5796e+06
1105,734372,9.55141e+06,2940,9.5796e+06
1106,734372,9.55141e+06,2940,9.5796e+06
1107,734372,9.55141e+06,2940,9.5796e+06
1108,734373,9.55141e+06,2940,9.5796e+06
1109,734455,9.55147e+06,2940,9.57967e+06
1110,734372,9.55141e+06,2940,9.5796e+06
1111,734372,9.55141e+06,2940,9.5796e+06
1112,734373,9.55141e+06,2940,9.5796e+06
1114,734384,9.5514e+06,2940,9.57959e+06
1115,734373,9.55141e+06,2940,9.5796e+06
1116,734373,9.55141e+06,2940,9.5796e+06
1117,734373,9.55141e+06,2940,9.5796e+06
1118,734384,9.5514e+06,2940,9.57959e+06
1119,734384,9.5514e+06,2940,9.57959e+06
1120,734373,9.55141e+06,2940,9.5796e+06
1121,734373,9.55141e+06,2940,9.5796e+06
1122,734373,9.55141e+06,2940,9.5796e+06
1123,734384,9.5514e+06,2940,9.57959e+06
1124,734393,9.55141e+06,2940,9.5796e+06
1125,734373,9.55141e+06,2940,9.5796e+06
1126,734373,9.55141e+06,2940,9.5796e+06
1127,734373,9.55141e+06,2940,9.5796e+06
1128,734393,9.55141e+06,2940,9.5796e+06
1129,734455,9.55147e+06,2940,9.57967e+06
1130,734373,9.55141e+06,2940,9.5796e+06
1131,734373,9.55141e+06,2940,9.5796e+06
1133,734384,9.5514e+06,2940,9.57959e+06
1134,734384,9.5514e+06,2940,9.57959e+06
1139,734384,9.5514e+06,2940,9.57959e+06
1142,734384,9.5514e+06,2940,9.57959e+06
1144,734393,9.55141e+06,2940,9.5796e+06
1145,734384,9.5514e+06,2940,9.57959e+06
1146,734384,9.5514e+06,2940,9.57959e+06
1148,734393,9.55141e+06,2940,9.5796e+06
1149,734393,9.55141e+06,2940,9.5796e+06
1154,734393,9.55141e+06,2940,9.5796e+06
1177,734393,9.55141e+06,2940,9.5796e+06
1178,734393,9.55141e+06,2940,9.5796e+06
1179,734411,9.55141e+06,2940,9.5796e+06
1180,734393,9.55141e+06,2940,9.5796e+06
1181,734393,9.55141e+06,2940,9.5796e+06
1182,734393,9.55141e+06,2940,9.5796e+06
1183,734411,9.55141e+06,2940,9.5796e+06
1184,734455,9.55147e+06,2940,9.57967e+06
1185,734393,9.55141e+06,2940,9.5796e+06
1186,734393,9.55141e+06,2940,9.5796e+06
1187,734393,9.55141e+06,2940,9.5796e+06
1189,734406,9.5514e+06,2940,9.5796e+06
1190,734393,9.55141e+06,2940,9.5796e+06
1191,734393,9.55141e+06,2940,9.5796e+06
1192,734393,9.55141e+06,2940,9.5796e+06
1193,734406,9.5514e+06,2940,9.5796e+06
1194,734406,9.5514e+06,2940,9.5796e+06
1195,734393,9.55141e+06,2940,9.5796e+06
1196,734393,9.55141e+06,2940,9.5796e+06
1197,734393,9.55141e+06,2940,9.5796e+06
1198,734406,9.5514e+06,2940,9.5796e+06
1199,734411,9.55141e+06,2940,9.5796e+06
1200,734393,9.55141e+06,2940,9.5796e+06
1201,734393,9.55141e+06,2940,9.5796e+06
1202,734394,9.55153e+06,2940,9.57972e+06
1203,734394,9.55153e+06,2940,9.57972e+06
1205,734394,9.55153e+06,2940,9.57972e+06
1206,734394,9.55153e+06,2940,9.57972e+06
1208,734394,9.55153e+06,2940,9.57972e+06
1209,734420,9.55152e+06,2940,9.57972e+06
1213,734420,9.55152e+06,2940,9.57972e+06
1217,734394,9.55153e+06,2940,9.57972e+06
1218,734442,9.5515e+06,2940,9.5797e+06
1219,734420,9.55152e+06,2940,9.57972e+06
1220,734394,9.55153e+06,2940,9.57972e+06
1221,734394,9.55153e+06,2940,9.57972e+06
1223,734406,9.5514e+06,2940,9.5796e+06
1224,734406,9.5514e+06,2940,9.5796e+06
1229,734406,9.5514e+06,2940,9.5796e+06
1232,734406,9.5514e+06,2940,9.5796e+06
1234,734411,9.55141e+06,2940,9.5796e+06
1235,734406,9.5514e+06,2940,9.5796e+06
1236,734406,9.5514e+06,2940,9.5796e+06
1238,734411,9.55141e+06,2940,9.5796e+06
1239,734411,9.55141e+06,2940,9.5796e+06
1244,734411,9.55141e+06,2940,9.5796e+06
1257,734411,9.55141e+06,2940,9.5796e+06
1258,734411,9.55141e+06,2940,9.5796e+06
1259,734463,9.55145e+06,2940,9.57965e+06
1260,734411,9.55141e+06,2940,9.5796e+06
1261,734411,9.55141e+06,2940,9.5796e+06
1262,734411,9.55141e+06,2940,9.5796e+06
1263,734463,9.55145e+06,2940,9.57965e+06
1264,734455,9.55147e+06,2940,9.57967e+06
1265,734411,9.55141e+06,2940,9.5796e+06
1266,734411,9.55141e+06,2940,9.5796e+06
1267,734411,9.55141e+06,2940,9.5796e+06
1269,734423,9.5514e+06,2940,9.5796e+06
1270,734411,9.55141e+06,2940,9.5796e+06
1271,734411,9.55141e+06,2940,9.5796e+06
1272,734411,9.55141e+06,2940,9.5796e+06
1273,734423,9.5514e+06,2940,9.5796e+06
1274,734463,9.55145e+06,2940,9.57965e+06
1275,734411,9.55141e+06,2940,9.5796e+06
1276,734411,9.55141e+06,2940,9.5796e+06
1277,734411,9.55141e+06,2940,9.5796e+06
1278,734463,9.55145e+06,2940,9.57965e+06
1279,734463,9.55145e+06,2940,9.57965e+06
1280,734411,9.55141e+06,2940,9.5796e+06
1281,734411,9.55141e+06,2940,9.5796e+06
1283,734415,9.55139e+06,2940,9.57958e+06
1284,734415,9.55139e+06,2940,9.57958e+06
1288,734415,9.55139e+06,2940,9.57958e+06
1289,734423,9.5514e+06,2940,9.5796e+06
1294,734415,9.55139e+06,2940,9.57958e+06
1298,734423,9.5514e+06,2940,9.5796e+06
1307,734415,9.55139e+06,2940,9.57958e+06
1308,734415,9.55139e+06,2940,9.57958e+06
1309,734423,9.5514e+06,2940,9.5796e+06
1310,734415,9.55139e+06,2940,9.57958e+06
1311,734415,9.55139e+06,2940,9.57958e+06
1312,734415,9.55139e+06,2940,9.57958e+06
1313,734428,9.55138e+06,2940,9.57958e+06
1314,734423,9.5514e+06,2940,9.5796e+06
1315,734415,9.55139e+06,2940,9.57958e+06
1316,734415,9.55139e+06,2940,9.57958e+06
1317,734415,9.55139e+06,2940,9.57958e+06
1319,734428,9.55138e+06,2940,9.57958e+06
1320,734415,9.55139e+06,2940,9.57958e+06
1321,734415,9.55139e+06,2940,9.57958e+06
1322,734420,9.55152e+06,2940,9.57972e+06
1323,734420,9.55152e+06,2940,9.57972e+06
1325,734420,9.55152e+06,2940,9.57972e+06
1326,734420,9.55152e+06,2940,9.57972e+06
1327,734420,9.55152e+06,2940,9.57972e+06
1328,734425,9.55152e+06,2940,9.57971e+06
1329,734420,9.55152e+06,2940,9.57972e+06
1330,734420,9.55152e+06,2940,9.57972e+06
1331,734420,9.55152e+06,2940,9.57972e+06
1332,734420,9.55152e+06,2940,9.57972e+06
1333,734442,9.5515e+06,2940,9.5797e+06
1334,734425,9.55152e+06,2940,9.57971e+06
1335,734420,9.55152e+06,2940,9.57972e+06
1336,734420,9.55152e+06,2940,9.57972e+06
1338,734420,9.55152e+06,2940,9.57972e+06
1339,734425,9.55152e+06,2940,9.57971e+06
1343,734425,9.55152e+06,2940,9.57971e+06
1353,734423,9.55138e+06,2940,9.57957e+06
1354,734423,9.55138e+06,2940,9.57957e+06
1358,734423,9.55138e+06,2940,9.57957e+06
1359,734428,9.55138e+06,2940,9.57958e+06
1364,734423,9.55138e+06,2940,9.57957e+06
1368,734428,9.55138e+06,2940,9.57958e+06
1377,734423,9.55138e+06,2940,9.57957e+06
1378,734423,9.55138e+06,2940,9.57957e+06
1379,734428,9.55138e+06,2940,9.57958e+06
1380,734423,9.55138e+06,2940,9.57957e+06
1381,734423,9.55138e+06,2940,9.57957e+06
1382,734423,9.55138e+06,2940,9.57957e+06
1383,734435,9.55137e+06,2940,9.57956e+06
1384,734428,9.55138e+06,2940,9.57958e+06
1385,734423,9.55138e+06,2940,9.57957e+06
1386,734423,9.55138e+06,2940,9.57957e+06
1387,734423,9.55138e+06,2940,9.57957e+06
1389,734435,9.55137e+06,2940,9.57956e+06
1390,734423,9.55138e+06,2940,9.57957e+06
1391,734423,9.55138e+06,2940,9.57957e+06
1392,734423,9.5514e+06,2940,9.5796e+06
1393,734423,9.5514e+06,2940,9.5796e+06
1395,734423,9.5514e+06,2940,9.5796e+06
1396,734423,9.5514e+06,2940,9.5796e+06
1397,734423,9.5514e+06,2940,9.5796e+06
